Date,Open,High,Low,Close,Adj Close,Volume
2021-04-21,362.000000,373.299988,357.670013,370.200012,370.200012,956600
2021-04-22,373.000000,384.839996,371.334015,373.769989,373.769989,1350200
2021-04-23,381.790009,387.709991,378.704987,384.640015,384.640015,1242400
2021-04-26,386.829987,400.920013,384.269989,400.679993,400.679993,1463500
2021-04-27,403.000000,405.799988,390.679993,395.890015,395.890015,1022900
2021-04-28,393.339996,396.696014,388.040009,393.799988,393.799988,1005500
2021-04-29,394.429993,396.035004,369.649994,375.440002,375.440002,1843800
2021-04-30,370.359985,377.429993,365.105011,367.799988,367.799988,1583900
2021-05-03,370.709991,374.000000,358.000000,359.920013,359.920013,1660900
2021-05-04,348.980011,350.000000,328.269989,342.029999,342.029999,3362700
2021-05-05,346.000000,349.950012,332.079987,335.720001,335.720001,2545500
2021-05-06,305.880005,319.850006,298.890015,304.119995,304.119995,6885500
2021-05-07,315.989990,321.000000,305.000000,307.149994,307.149994,3143500
2021-05-10,300.119995,300.380005,286.070007,294.700012,294.700012,3466900
2021-05-11,283.690002,309.985992,281.320007,306.070007,306.070007,3106200
2021-05-12,296.200012,304.059998,287.309998,296.320007,296.320007,3264800
2021-05-13,301.079987,305.179993,275.600006,281.019989,281.019989,3533800
2021-05-14,285.459991,299.649994,283.540009,299.399994,299.399994,2279700
2021-05-17,297.000000,304.000000,288.119995,297.200012,297.200012,2320100
2021-05-18,302.149994,308.660004,297.000000,299.540009,299.540009,1853600
2021-05-19,289.000000,300.500000,285.350006,298.369995,298.369995,2370600
2021-05-20,300.000000,318.399994,299.510010,316.309998,316.309998,3047800
2021-05-21,318.200012,322.750000,310.399994,314.640015,314.640015,1831400
2021-05-24,316.000000,325.769989,313.640015,324.089996,324.089996,1890800
2021-05-25,326.799988,329.619995,322.279999,324.209991,324.209991,1691400
2021-05-26,326.950012,335.929993,325.350006,332.359985,332.359985,2714900
2021-05-27,333.000000,339.839996,322.549988,338.690002,338.690002,2806900
2021-05-28,338.000000,342.026001,336.000000,336.000000,336.000000,1253600
2021-06-01,339.190002,340.959991,329.230011,333.679993,333.679993,1537400
2021-06-02,331.220001,338.690002,327.239990,331.480011,331.480011,1134200
2021-06-03,328.420013,330.505005,309.670013,309.829987,309.829987,2277400
2021-06-04,313.700012,319.000000,309.010010,309.910004,309.910004,1833600
2021-06-07,308.839996,315.779999,304.500000,314.519989,314.519989,1719300
2021-06-08,316.380005,323.809998,312.500000,317.200012,317.200012,1423800
2021-06-09,318.899994,326.739990,314.279999,314.609985,314.609985,1573800
2021-06-10,314.000000,324.950012,312.752991,324.100006,324.100006,1419700
2021-06-11,324.040009,333.989990,322.290009,332.730011,332.730011,1815700
2021-06-14,335.500000,347.130005,333.000000,343.070007,343.070007,2036400
2021-06-15,340.760010,341.950012,333.500000,335.500000,335.500000,1582900
2021-06-16,335.500000,338.660004,325.790009,334.399994,334.399994,2022400
2021-06-17,335.000000,365.000000,333.839996,360.970001,360.970001,3228900
2021-06-18,359.260010,372.859985,357.500000,367.609985,367.609985,2718300
2021-06-21,367.429993,368.799988,353.160004,363.190002,363.190002,1902400
2021-06-22,369.799988,382.079987,367.235992,377.529999,377.529999,2079500
2021-06-23,378.000000,386.440002,377.899994,385.410004,385.410004,1476200
2021-06-24,389.000000,393.929993,382.480011,386.559998,386.559998,1346100
2021-06-25,386.109985,387.790009,376.549988,383.690002,383.690002,5778800
2021-06-28,389.420013,397.757996,387.640015,394.119995,394.119995,1573300
2021-06-29,394.000000,403.404999,391.127014,400.179993,400.179993,1532000
2021-06-30,400.179993,400.179993,390.799988,394.160004,394.160004,1643700
2021-07-01,396.000000,396.600006,380.660004,387.000000,387.000000,1692900
2021-07-02,390.790009,395.135010,385.371002,388.679993,388.679993,826900
2021-07-06,386.079987,400.329987,386.079987,394.390015,394.390015,1146300
2021-07-07,398.510010,401.449005,387.549011,388.850006,388.850006,1012500
2021-07-08,379.420013,387.170013,375.609985,384.850006,384.850006,1056900
2021-07-09,384.269989,393.000000,380.635010,392.269989,392.269989,1086600
2021-07-12,399.000000,403.309998,388.579987,393.410004,393.410004,1309700
2021-07-13,392.000000,399.850006,386.829987,389.260010,389.260010,1364100
